s,"n(s,p,L)"
1,0.0188
2,0.0022
3,0.0008
5,0.0001
6,0.0001
9,0.0001
79,0.0001
81,0.0001
82,0.0001
83,0.0001
84,0.0004
85,0.001
86,0.0022
87,0.0045
88,0.0106
89,0.0226
90,0.0385
91,0.0647
92,0.1107
93,0.1355
94,0.1664
95,0.1591
96,0.1378
97,0.0915
98,0.0414
99,0.0115
100,0.0012
